S.No.,Station_Name,Fatal_20,Non-Fatal_20,Injured_20,Total_Cases_20,Fatal_21,Non-Fatal_21,Injured_21,Total_Cases_21,Fatal_22,Non-Fatal_22,Injured_22,Total_Cases_22
1,Cubbon Park,2,24,28,26,4,34,35,38,3,33,31,36
2,H.Grounds,6,39,34,45,2,36,38,38,4,42,29,46
3,S.S.Nagar,8,51,61,59,4,60,51,64,9,53,48,62
4,U.Gate,4,29,27,33,3,22,26,25,3,28,25,31
5,Ashokanagar,5,35,37,40,5,37,48,42,4,25,21,29
6,W.Garden,3,34,29,37,9,49,55,58,6,46,49,52
7,Ulsoor,14,37,41,51,19,28,35,47,12,57,74,69
8,Indiranagar,9,40,45,49,5,27,28,32,12,31,36,43
9,F.Town,8,11,9,19,10,9,7,19,4,4,4,8
10,Banasawadi,15,76,68,91,20,79,81,99,21,86,107,107
11,Shivajinagar,1,14,10,15,3,8,5,11,4,17,22,21
12,K G Halli,3,17,22,20,5,17,18,22,6,19,22,25
13,Adugodi,2,27,30,29,2,17,20,19,5,27,31,32
14,Madivala,11,34,35,45,8,46,51,54,13,28,26,41
15,Electronic City,31,124,109,155,27,102,116,129,25,97,110,122
16,Mico layout,10,51,42,61,9,61,60,70,10,36,37,46
17,HuliMavu,16,64,74,80,6,68,71,74,10,92,81,102
18,HSR Layout,15,60,86,75,15,41,49,56,11,47,50,58
19,K.R.Pura,48,136,129,184,17,47,48,64,36,152,176,188
20,Airport,19,45,40,64,34,109,113,143,18,57,58,75
21,White Field,21,92,99,113,24,67,83,91,37,117,118,154
,TRAFFIC EAST TOTAL,251,1040,1055,1291,231,964,1038,1195,253,1094,1155,1347
22,Upparpet,2,15,15,17,4,17,18,21,3,22,22,25
23,Chickpet,6,30,28,36,6,24,21,30,5,29,28,34
24,City Market,3,6,6,9,2,5,4,7,3,14,14,17
25,Magadi Road,4,21,18,25,4,24,23,28,3,14,15,17
26,Vijayanagar,8,84,76,92,8,86,96,94,10,72,81,82
27,B.Pura,19,87,68,106,21,100,90,121,38,108,99,146
28,Kamakshipalya,24,135,154,159,33,124,117,157,45,134,129,179
29,Kengeri,22,64,88,86,22,85,82,107,34,75,97,109
30,Malleswaram,8,37,34,45,6,30,32,36,6,41,37,47
31,Rajajinagar,12,36,44,48,14,52,58,66,23,73,75,96
32,Y.Pura,20,85,84,105,13,66,59,79,13,54,48,67
33,Peenya,16,110,116,126,22,103,113,125,28,134,123,162
34,Jalahalli,19,53,63,72,22,68,80,90,12,63,72,75
35,Chamarajapet,6,23,25,29,6,22,24,28,7,41,43,48
36,Basavanagudi,6,46,42,52,5,43,31,48,7,72,53,79
37,Jayanagar,15,39,46,54,10,50,55,60,6,72,76,78
38,Banashankari,12,55,54,67,13,57,58,70,15,47,52,62
39,K.Swamy Lyt.,37,122,130,159,45,95,129,140,31,123,144,154
,TRAFFIC WEST TOTAL,239,1048,1091,1287,256,1051,1090,1307,289,1188,1208,1477
40,RT Nagar,9,50,41,59,10,55,50,65,11,53,49,64
41,Hebbala,28,81,99,109,18,97,99,115,25,64,81,89
42,Yelahanka,40,155,169,195,48,124,151,172,49,137,142,186
43,Chikjala,30,152,172,182,32,157,191,189,40,121,133,161
44,Devanahalli,25,88,133,113,23,145,209,168,28,114,156,142
,TRAFFIC NORTH TOTAL,132,526,614,658,131,578,700,709,153,489,561,642
,GRAND TOTAL,622,2614,2760,3236,618,2593,2828,3211,695,2771,2924,3466
